malware_domain,phishtank,alexatop,domaintoolsregistrars,knujon,DomainNameEntropy,registrar_prices,isNotResolves,isBogon,ttlRisk,spamhausreg,SpamhausTld,zonefiles_tld,domain_age,lehigh-typosquat,AlexaLevSim_score,AlexaLevSim_domain,DomainName
FALSE,FALSE,FALSE,0.097315436,0.272452069,0.048778452,0,TRUE,FALSE,0.6,FALSE,0.053416149,0.000782575,0.023376623,FALSE,0.5,marketeeronline.co,www.rosenbergeronline.us
FALSE,FALSE,FALSE,0.097315436,0.272452069,0.056588827,0,TRUE,FALSE,0.3,FALSE,0.060869565,0.626140967,0.023376623,FALSE,0.611111111,casualclub.com,www.casitaclub.com
FALSE,FALSE,FALSE,0.097315436,0.272452069,0.056588827,0,TRUE,FALSE,0.3,FALSE,0.060869565,0.626140967,0.023376623,FALSE,0.611111111,casualclub.com,www.casitaclub.com
FALSE,FALSE,FALSE,0.6,0.4419778,0.060916492,0.534007116,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,0.023376623,FALSE,0.545454545,adgwireless.com,www.darwinharmless.com
FALSE,FALSE,FALSE,0.6,0.4419778,0.060916492,0.534007116,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,0.023376623,FALSE,0.545454545,adgwireless.com,www.darwinharmless.com
FALSE,FALSE,FALSE,0.6,0.4419778,0.058024786,0.534007116,FALSE,0,0.7,FALSE,0.060869565,0.626140967,0.023376623,FALSE,0.9,hdhole.com,www.ocht.hdhols.com
FALSE,FALSE,FALSE,0.6,0.4419778,0.058024786,0.534007116,FALSE,0,0.7,FALSE,0.060869565,0.626140967,0.023376623,FALSE,0.9,hdhole.com,www.ocht.hdhols.com
FALSE,FALSE,FALSE,0.097315436,0.272452069,0.058380187,0,TRUE,FALSE,0.3,FALSE,0.060869565,0.626140967,0.023376623,FALSE,0.55,www.googleapis.com,www.msceliacsays.com
FALSE,FALSE,FALSE,0.097315436,0.272452069,0.058380187,0,TRUE,FALSE,0.3,FALSE,0.060869565,0.626140967,0.023376623,FALSE,0.55,www.googleapis.com,www.msceliacsays.com
FALSE,FALSE,FALSE,0.6,0.6,0.086677103,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,0.428571429,FALSE,0.722222222,biznetnetworks.com,bz.gtgnetwork.com
FALSE,FALSE,FALSE,0.6,0.6,0.086677103,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,0.428571429,FALSE,0.722222222,biznetnetworks.com,bz.gtgnetwork.com
FALSE,FALSE,FALSE,0.6,0.6,0.063153799,0.6,TRUE,FALSE,0.3,FALSE,0.060869565,0.626140967,0.023376623,FALSE,0.625,whitebit.com,www.dirtybit.com
FALSE,FALSE,FALSE,0.6,0.6,0.063153799,0.6,TRUE,FALSE,0.3,FALSE,0.060869565,0.626140967,0.023376623,FALSE,0.625,whitebit.com,www.dirtybit.com
FALSE,FALSE,FALSE,0.6,0.6,0.530162236,0.6,TRUE,FALSE,0.3,FALSE,0.003726708,0.000347455,0.233766234,FALSE,0.454545455,matbet82.tv,m.1358.tv
FALSE,FALSE,FALSE,0.6,0.6,0.530162236,0.6,TRUE,FALSE,0.3,FALSE,0.003726708,0.000347455,0.233766234,FALSE,0.454545455,matbet82.tv,m.1358.tv
FALSE,FALSE,FALSE,0.6,0.16851665,0.073578153,0.6,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,0.023376623,FALSE,0.727272727,expertphotography.com,www.shaelyn-charlotte.neftaliphotography.com
FALSE,FALSE,FALSE,0.6,0.16851665,0.073578153,0.6,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,0.023376623,FALSE,0.727272727,expertphotography.com,www.shaelyn-charlotte.neftaliphotography.com
FALSE,FALSE,FALSE,0.6,0.6,0.128110996,0.6,TRUE,FALSE,0.5,FALSE,0.048447205,0.012338089,0.233766234,FALSE,0.75,securegate.xyz,securecheats.xyz
FALSE,FALSE,FALSE,0.6,0.6,0.128110996,0.6,TRUE,FALSE,0.5,FALSE,0.048447205,0.012338089,0.233766234,FALSE,0.75,securegate.xyz,securecheats.xyz
FALSE,FALSE,FALSE,0.3098434,0.066599395,0.100173513,0.6,TRUE,FALSE,0.5,FALSE,0.060869565,0.626140967,0.935064935,FALSE,0.857142857,eteenporn.com,x-teenporn.com
FALSE,FALSE,FALSE,0.3098434,0.066599395,0.100173513,0.6,TRUE,FALSE,0.5,FALSE,0.060869565,0.626140967,0.935064935,FALSE,0.857142857,eteenporn.com,x-teenporn.com
FALSE,FALSE,FALSE,0.097315436,0.272452069,0.716876288,0,TRUE,FALSE,0.6,FALSE,0.060869565,0.626140967,0.023376623,FALSE,0.875,1905.com,8905.com
FALSE,FALSE,FALSE,0.097315436,0.272452069,0.716876288,0,TRUE,FALSE,0.6,FALSE,0.060869565,0.626140967,0.023376623,FALSE,0.875,1905.com,8905.com
FALSE,FALSE,FALSE,0.097315436,0.272452069,0.614007216,0,FALSE,0,0.7,FALSE,0.060869565,0.626140967,0.023376623,FALSE,0.777777778,18183.com,8983.com
FALSE,FALSE,FALSE,0.097315436,0.272452069,0.614007216,0,FALSE,0,0.7,FALSE,0.060869565,0.626140967,0.023376623,FALSE,0.777777778,18183.com,8983.com
FALSE,FALSE,FALSE,0.6,0.39556004,0.140797633,0.415891539,TRUE,FALSE,0.3,FALSE,0.008695652,0.003454891,0.467532468,FALSE,0.444444444,wellandgood.com,www.uniqgoods.shop
FALSE,FALSE,FALSE,0.6,0.39556004,0.140797633,0.415891539,TRUE,FALSE,0.3,FALSE,0.008695652,0.003454891,0.467532468,FALSE,0.444444444,wellandgood.com,www.uniqgoods.shop
FALSE,FALSE,FALSE,0.097315436,0.272452069,0.065497077,0,TRUE,FALSE,0.5,FALSE,0.060869565,0.626140967,0.038961039,FALSE,0.565217391,expertworldtravel.com,www.twosidedtravels.com
FALSE,FALSE,FALSE,0.097315436,0.272452069,0.065497077,0,TRUE,FALSE,0.5,FALSE,0.060869565,0.626140967,0.038961039,FALSE,0.565217391,expertworldtravel.com,www.twosidedtravels.com
FALSE,FALSE,FALSE,0.097315436,0.272452069,0.045406985,0,TRUE,FALSE,0.6,FALSE,0.058385093,0.054165061,0.428571429,FALSE,0.833333333,javstore.net,kaystore.net
FALSE,FALSE,FALSE,0.097315436,0.272452069,0.045406985,0,TRUE,FALSE,0.6,FALSE,0.058385093,0.054165061,0.428571429,FALSE,0.833333333,javstore.net,kaystore.net
FALSE,FALSE,FALSE,0.6,0.6,0.201736594,0.6,TRUE,FALSE,0.7,FALSE,0.004968944,0.007520625,0.023376623,FALSE,0.428571429,sudokunet.nl,www.studiekeuze123.nl
FALSE,FALSE,FALSE,0.6,0.6,0.201736594,0.6,TRUE,FALSE,0.7,FALSE,0.004968944,0.007520625,0.023376623,FALSE,0.428571429,sudokunet.nl,www.studiekeuze123.nl
FALSE,FALSE,FALSE,0.6,0.6,0.044265395,0.6,TRUE,FALSE,0.5,FALSE,0.060869565,0.626140967,0.036363636,FALSE,0.625,scottrade.com,kscotteggert.com
FALSE,FALSE,FALSE,0.6,0.6,0.044265395,0.6,TRUE,FALSE,0.5,FALSE,0.060869565,0.626140967,0.036363636,FALSE,0.625,scottrade.com,kscotteggert.com
FALSE,FALSE,FALSE,0.6,0.6,0.033346264,0.6,FALSE,0,0.7,FALSE,0.288198758,0.006350481,0.103896104,FALSE,0.529411765,sac.net.cn,static.ipeitao.cn
FALSE,FALSE,FALSE,0.6,0.6,0.033346264,0.6,FALSE,0,0.7,FALSE,0.288198758,0.006350481,0.103896104,FALSE,0.529411765,sac.net.cn,static.ipeitao.cn
FALSE,FALSE,FALSE,0.6,0.6,0.054667389,0.6,TRUE,FALSE,0.3,FALSE,0.058385093,0.054165061,1,FALSE,0.692307692,turkanime.net,config-toolbar.urbanint.net
FALSE,FALSE,FALSE,0.6,0.6,0.054667389,0.6,TRUE,FALSE,0.3,FALSE,0.058385093,0.054165061,1,FALSE,0.692307692,turkanime.net,config-toolbar.urbanint.net
FALSE,FALSE,FALSE,0.097315436,0.272452069,0.066842514,0,TRUE,FALSE,0.6,FALSE,0.060869565,0.626140967,0.023376623,FALSE,0.722222222,lightingsupply.com,www.wingsupply.com
FALSE,FALSE,FALSE,0.097315436,0.272452069,0.066842514,0,TRUE,FALSE,0.6,FALSE,0.060869565,0.626140967,0.023376623,FALSE,0.722222222,lightingsupply.com,www.wingsupply.com
FALSE,FALSE,FALSE,0.6,0.943491423,0.063226755,0.239416284,TRUE,FALSE,0.7,FALSE,0.01863354,0.042361141,0.935064935,FALSE,0.529411765,uwhealth.org,www.thepalava.org
FALSE,FALSE,FALSE,0.6,0.943491423,0.063226755,0.239416284,TRUE,FALSE,0.7,FALSE,0.01863354,0.042361141,0.935064935,FALSE,0.529411765,uwhealth.org,www.thepalava.org
FALSE,FALSE,FALSE,0.6,0.6,0.555196813,0.6,FALSE,0,0.7,FALSE,0.6,2.44E-09,0.075324675,FALSE,0.846153846,zapme.com.br,70.130.97.138.zappen.com.br
FALSE,FALSE,FALSE,0.6,0.6,0.555196813,0.6,FALSE,0,0.7,FALSE,0.6,2.44E-09,0.075324675,FALSE,0.846153846,zapme.com.br,70.130.97.138.zappen.com.br
FALSE,FALSE,FALSE,0.097315436,0.272452069,0.056684158,0,TRUE,FALSE,0.5,FALSE,0.060869565,0.626140967,0.467532468,FALSE,0.8125,photofeeler.com,photo-seeker.com
FALSE,FALSE,FALSE,0.097315436,0.272452069,0.056684158,0,TRUE,FALSE,0.5,FALSE,0.060869565,0.626140967,0.467532468,FALSE,0.8125,photofeeler.com,photo-seeker.com
FALSE,FALSE,FALSE,0.6,0.6,0.053328505,0.6,TRUE,FALSE,0.5,FALSE,0.004968944,0.007520625,0.023376623,FALSE,0.48,simplivlearning.com,transformativelearning.nl
FALSE,FALSE,FALSE,0.6,0.6,0.053328505,0.6,TRUE,FALSE,0.5,FALSE,0.004968944,0.007520625,0.023376623,FALSE,0.48,simplivlearning.com,transformativelearning.nl
FALSE,FALSE,FALSE,0.097315436,0.272452069,0.164550579,0,TRUE,FALSE,0.6,FALSE,0.058385093,0.054165061,0.285714286,FALSE,0.571428571,thebot.net,www.hebao6.net
FALSE,FALSE,FALSE,0.097315436,0.272452069,0.164550579,0,TRUE,FALSE,0.6,FALSE,0.058385093,0.054165061,0.285714286,FALSE,0.571428571,thebot.net,www.hebao6.net
FALSE,FALSE,FALSE,0.6,0.109989909,0.063501607,0.6,TRUE,FALSE,0.3,FALSE,0.060869565,0.626140967,0.049350649,FALSE,0.692307692,ilovetranslation.com,www.leveluptranslation.com
FALSE,FALSE,FALSE,0.6,0.109989909,0.063501607,0.6,TRUE,FALSE,0.3,FALSE,0.060869565,0.626140967,0.049350649,FALSE,0.692307692,ilovetranslation.com,www.leveluptranslation.com
FALSE,FALSE,FALSE,0.097315436,0.272452069,0.055284669,0,TRUE,FALSE,0.5,FALSE,0.060869565,0.626140967,0.077922078,FALSE,0.518518519,little-mistress.com,www.littlemisskimsclass.com
FALSE,FALSE,FALSE,0.097315436,0.272452069,0.055284669,0,TRUE,FALSE,0.5,FALSE,0.060869565,0.626140967,0.077922078,FALSE,0.518518519,little-mistress.com,www.littlemisskimsclass.com
FALSE,FALSE,FALSE,0.6,0.39556004,0.056799711,0.415891539,TRUE,FALSE,0.5,FALSE,0.060869565,0.626140967,0.023376623,FALSE,0.608695652,radiobells.com,www.radiobellisland.com
FALSE,FALSE,FALSE,0.6,0.39556004,0.056799711,0.415891539,TRUE,FALSE,0.5,FALSE,0.060869565,0.626140967,0.023376623,FALSE,0.608695652,radiobells.com,www.radiobellisland.com
FALSE,FALSE,FALSE,0.6,0.6,0.252274939,0.6,TRUE,FALSE,0.5,FALSE,0.048447205,0.012338089,0.109090909,FALSE,0.555555556,epaperdownload.xyz,123.papillon-hd.xyz
FALSE,FALSE,FALSE,0.6,0.6,0.252274939,0.6,TRUE,FALSE,0.5,FALSE,0.048447205,0.012338089,0.109090909,FALSE,0.555555556,epaperdownload.xyz,123.papillon-hd.xyz
FALSE,FALSE,FALSE,0.6,0.049445005,0.044858411,0.78538648,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,0.023376623,FALSE,0.6,battlemetrics.com,nataliemerrillyn.com
FALSE,FALSE,FALSE,0.6,0.049445005,0.044858411,0.78538648,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,0.023376623,FALSE,0.6,battlemetrics.com,nataliemerrillyn.com
FALSE,FALSE,FALSE,0.6,0.6,0.062925303,0.6,TRUE,FALSE,0.3,FALSE,0.060869565,0.626140967,0.023376623,FALSE,0.80952381,hollywoodreporter.com,f.em.hollywoodrecords.com
FALSE,FALSE,FALSE,0.6,0.6,0.062925303,0.6,TRUE,FALSE,0.3,FALSE,0.060869565,0.626140967,0.023376623,FALSE,0.80952381,hollywoodreporter.com,f.em.hollywoodrecords.com
FALSE,FALSE,FALSE,0.6,0.16851665,0.04015522,0.6,TRUE,FALSE,0.5,FALSE,0.01863354,0.042361141,0.023376623,FALSE,0.65,nationaljewish.org,nationalrrmuseum.org
FALSE,FALSE,FALSE,0.6,0.16851665,0.04015522,0.6,TRUE,FALSE,0.5,FALSE,0.01863354,0.042361141,0.023376623,FALSE,0.65,nationaljewish.org,nationalrrmuseum.org
FALSE,FALSE,FALSE,0.097315436,0.272452069,0.065835676,0,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,0.023376623,FALSE,0.6,marketingland.com,marvelinfrabuild.com
FALSE,FALSE,FALSE,0.097315436,0.272452069,0.065835676,0,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,0.023376623,FALSE,0.6,marketingland.com,marvelinfrabuild.com
FALSE,FALSE,FALSE,0.6,0.049445005,0.198574593,0.78538648,FALSE,0,0.7,FALSE,0.060869565,0.626140967,0.467532468,FALSE,0.529411765,ligaolahraga.com,aidjodlthdaxq.com
FALSE,FALSE,FALSE,0.6,0.049445005,0.198574593,0.78538648,FALSE,0,0.7,FALSE,0.060869565,0.626140967,0.467532468,FALSE,0.529411765,ligaolahraga.com,aidjodlthdaxq.com
FALSE,FALSE,FALSE,0.6,0.6,0.06040902,0.122601732,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,0.023376623,FALSE,0.65,earlybirdbooks.com,yorkshirecdbooks.com
FALSE,FALSE,FALSE,0.6,0.6,0.06040902,0.122601732,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,0.023376623,FALSE,0.65,earlybirdbooks.com,yorkshirecdbooks.com
FALSE,FALSE,FALSE,0.6,0.16851665,0.035210402,0.6,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,0.023376623,FALSE,0.8,piecex.com,pierce.com
FALSE,FALSE,FALSE,0.6,0.16851665,0.035210402,0.6,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,0.023376623,FALSE,0.8,piecex.com,pierce.com
FALSE,FALSE,FALSE,0.6,0.6,0.168199809,0.6,TRUE,FALSE,0.3,FALSE,0.060869565,0.626140967,0.233766234,FALSE,0.588235294,powerball.com,www.herb7calk.com
FALSE,FALSE,FALSE,0.6,0.6,0.168199809,0.6,TRUE,FALSE,0.3,FALSE,0.060869565,0.626140967,0.233766234,FALSE,0.588235294,powerball.com,www.herb7calk.com
FALSE,FALSE,FALSE,0.6,0.6,0.060056699,0.6,TRUE,FALSE,0.6,FALSE,0.060869565,0.626140967,0.077922078,FALSE,0.625,catstart.com,www.ai-start.com
FALSE,FALSE,FALSE,0.6,0.6,0.060056699,0.6,TRUE,FALSE,0.6,FALSE,0.060869565,0.626140967,0.077922078,FALSE,0.625,catstart.com,www.ai-start.com
FALSE,FALSE,FALSE,0.6,0.16851665,0.108668232,0.6,TRUE,FALSE,0.3,FALSE,0.060869565,0.626140967,0.036363636,FALSE,0.535714286,esperanzaproject.com,www.urbanexchangeproject.com
FALSE,FALSE,FALSE,0.6,0.16851665,0.108668232,0.6,TRUE,FALSE,0.3,FALSE,0.060869565,0.626140967,0.036363636,FALSE,0.535714286,esperanzaproject.com,www.urbanexchangeproject.com
FALSE,FALSE,FALSE,0.097315436,0.272452069,0.092114007,0,TRUE,FALSE,0.5,FALSE,0.060869565,0.626140967,0.023376623,FALSE,0.482758621,swishanalytics.com,www.cowichanvalleycitizen.com
FALSE,FALSE,FALSE,0.097315436,0.272452069,0.092114007,0,TRUE,FALSE,0.5,FALSE,0.060869565,0.626140967,0.023376623,FALSE,0.482758621,swishanalytics.com,www.cowichanvalleycitizen.com
FALSE,FALSE,FALSE,0.6,0.137235116,0.021749662,0.6,TRUE,FALSE,0.7,FALSE,0.058385093,0.054165061,0.023376623,FALSE,0.727272727,tandem.net,tantner.net
FALSE,FALSE,FALSE,0.6,0.137235116,0.021749662,0.6,TRUE,FALSE,0.7,FALSE,0.058385093,0.054165061,0.023376623,FALSE,0.727272727,tandem.net,tantner.net
FALSE,FALSE,FALSE,0.6,0.943491423,0.053261981,0.239416284,TRUE,FALSE,0.7,FALSE,0.01863354,0.042361141,0.233766234,FALSE,0.7,houstonchronicle.com,hoptownchronicle.org
FALSE,FALSE,FALSE,0.6,0.943491423,0.053261981,0.239416284,TRUE,FALSE,0.7,FALSE,0.01863354,0.042361141,0.233766234,FALSE,0.7,houstonchronicle.com,hoptownchronicle.org
FALSE,FALSE,FALSE,0.6,0.049445005,0.042077781,0.78538648,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,0.077922078,FALSE,0.7,homecentre.com,homerecipecentre.com
FALSE,FALSE,FALSE,0.6,0.049445005,0.042077781,0.78538648,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,0.077922078,FALSE,0.7,homecentre.com,homerecipecentre.com
FALSE,FALSE,FALSE,0.3098434,0.066599395,0.033192509,0.6,TRUE,FALSE,0.7,FALSE,0.002484472,0.002611553,0.023376623,FALSE,0.75,ocas.ca,ucmas.ca
FALSE,FALSE,FALSE,0.3098434,0.066599395,0.033192509,0.6,TRUE,FALSE,0.7,FALSE,0.002484472,0.002611553,0.023376623,FALSE,0.75,ocas.ca,ucmas.ca
FALSE,FALSE,FALSE,0.6,0.049445005,0.051971905,0.78538648,TRUE,FALSE,0.3,FALSE,0.014906832,0.001625334,0.023376623,FALSE,0.928571429,duckduckgo.com,duckduckgo.co
FALSE,FALSE,FALSE,0.6,0.049445005,0.051971905,0.78538648,TRUE,FALSE,0.3,FALSE,0.014906832,0.001625334,0.023376623,FALSE,0.928571429,duckduckgo.com,duckduckgo.co
FALSE,FALSE,FALSE,0.6,0.076690212,0.519816713,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,0.023376623,FALSE,0.75,098.com,2078.com
FALSE,FALSE,FALSE,0.6,0.076690212,0.519816713,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,0.023376623,FALSE,0.75,098.com,2078.com
FALSE,FALSE,FALSE,0.097315436,0.272452069,0.466325106,0,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,0.023376623,FALSE,0.777777778,17173.com,7175.com
FALSE,FALSE,FALSE,0.097315436,0.272452069,0.466325106,0,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,0.023376623,FALSE,0.777777778,17173.com,7175.com
FALSE,FALSE,FALSE,0.6,0.166498486,0.400317009,0.801775555,TRUE,FALSE,0.7,FALSE,0.048447205,0.012338089,0.935064935,FALSE,0.538461538,hdmovie99.xyz,hdload45.xyz
FALSE,FALSE,FALSE,0.6,0.166498486,0.400317009,0.801775555,TRUE,FALSE,0.7,FALSE,0.048447205,0.012338089,0.935064935,FALSE,0.538461538,hdmovie99.xyz,hdload45.xyz
FALSE,FALSE,FALSE,0.6,0.586276488,0.040282995,0.6,TRUE,FALSE,0.5,FALSE,0.060869565,0.626140967,0.109090909,FALSE,0.647058824,blog2social.com,blog.sabrillu.com
FALSE,FALSE,FALSE,0.6,0.586276488,0.040282995,0.6,TRUE,FALSE,0.5,FALSE,0.060869565,0.626140967,0.109090909,FALSE,0.647058824,blog2social.com,blog.sabrillu.com
FALSE,FALSE,FALSE,0.6,0.39556004,0.090158825,0.415891539,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,0.935064935,FALSE,0.625,darwinautomotive.com,phoenixautomotiveins.com
FALSE,FALSE,FALSE,0.6,0.39556004,0.090158825,0.415891539,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,0.935064935,FALSE,0.625,darwinautomotive.com,phoenixautomotiveins.com
FALSE,FALSE,FALSE,0.3098434,0.066599395,0.057434251,0.6,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,0.036363636,FALSE,0.666666667,www-idm.com,www.pidelms.com
FALSE,FALSE,FALSE,0.3098434,0.066599395,0.057434251,0.6,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,0.036363636,FALSE,0.666666667,www-idm.com,www.pidelms.com
FALSE,FALSE,FALSE,0.6,0.072653885,0.155398467,0.821765585,TRUE,FALSE,0.5,FALSE,0.048447205,0.012338089,0.467532468,FALSE,0.625,tormalayalam.xyz,x.kodlayalim.xyz
FALSE,FALSE,FALSE,0.6,0.072653885,0.155398467,0.821765585,TRUE,FALSE,0.5,FALSE,0.048447205,0.012338089,0.467532468,FALSE,0.625,tormalayalam.xyz,x.kodlayalim.xyz
FALSE,FALSE,FALSE,0.6,0.439959637,0.032973184,0.6,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,0.023376623,FALSE,0.769230769,renspets.com,lenstests.com
FALSE,FALSE,FALSE,0.6,0.439959637,0.032973184,0.6,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,0.023376623,FALSE,0.769230769,renspets.com,lenstests.com
FALSE,FALSE,FALSE,0.6,0.109989909,0.092300521,0.6,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,0.023376623,FALSE,0.733333333,optiexpert.com,solidexpert.com
FALSE,FALSE,FALSE,0.6,0.109989909,0.092300521,0.6,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,0.023376623,FALSE,0.733333333,optiexpert.com,solidexpert.com
FALSE,FALSE,FALSE,0.6,0.109989909,0.104829171,0.6,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,0.109090909,FALSE,0.65,biotope-editions.com,luxury-editions.com
FALSE,FALSE,FALSE,0.6,0.109989909,0.104829171,0.6,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,0.109090909,FALSE,0.65,biotope-editions.com,luxury-editions.com
FALSE,FALSE,FALSE,0.097315436,0.272452069,0.177524136,0,TRUE,FALSE,0.5,FALSE,0.060869565,0.626140967,0.075324675,FALSE,0.6,youngliving.com,301.yonglidnsbieming.com
FALSE,FALSE,FALSE,0.097315436,0.272452069,0.177524136,0,TRUE,FALSE,0.5,FALSE,0.060869565,0.626140967,0.075324675,FALSE,0.6,youngliving.com,301.yonglidnsbieming.com
FALSE,FALSE,FALSE,0.6,0.16851665,0.08415136,0.6,TRUE,FALSE,0.6,FALSE,0.01863354,0.042361141,0.109090909,FALSE,0.75,viprize.org,sbfprize.org
FALSE,FALSE,FALSE,0.6,0.16851665,0.08415136,0.6,TRUE,FALSE,0.6,FALSE,0.01863354,0.042361141,0.109090909,FALSE,0.75,viprize.org,sbfprize.org
FALSE,FALSE,FALSE,0.6,0.120080727,0.101895646,0.6,TRUE,FALSE,0.1,FALSE,0.003726708,0.000347455,0.046753247,FALSE,0.727272727,animedia.tv,h2media.tv
FALSE,FALSE,FALSE,0.6,0.120080727,0.101895646,0.6,TRUE,FALSE,0.1,FALSE,0.003726708,0.000347455,0.046753247,FALSE,0.727272727,animedia.tv,h2media.tv
FALSE,FALSE,FALSE,0.387024609,0.529767911,0.03937675,0.6,TRUE,FALSE,0.6,FALSE,0.060869565,0.626140967,0.038961039,FALSE,0.625,asiandate.com,ssl.imindata.com
FALSE,FALSE,FALSE,0.387024609,0.529767911,0.03937675,0.6,TRUE,FALSE,0.6,FALSE,0.060869565,0.626140967,0.038961039,FALSE,0.625,asiandate.com,ssl.imindata.com
FALSE,FALSE,FALSE,0.6,0.39556004,0.179178258,0.415891539,TRUE,FALSE,0.5,FALSE,0.060869565,0.626140967,0.072727273,FALSE,0.647058824,superbthemes.com,superhqdesexo.com
FALSE,FALSE,FALSE,0.6,0.39556004,0.179178258,0.415891539,TRUE,FALSE,0.5,FALSE,0.060869565,0.626140967,0.072727273,FALSE,0.647058824,superbthemes.com,superhqdesexo.com
FALSE,FALSE,FALSE,0.097315436,0.272452069,0.062170144,0,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,1,FALSE,0.55,homelight.com,www.modelsheight.com
FALSE,FALSE,FALSE,0.097315436,0.272452069,0.062170144,0,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,1,FALSE,0.55,homelight.com,www.modelsheight.com
FALSE,FALSE,FALSE,0.6,0.109989909,0.048016238,0.6,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,0.077922078,FALSE,0.727272727,ifworlddesignguide.com,parisdesignguide.com
FALSE,FALSE,FALSE,0.6,0.109989909,0.048016238,0.6,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,0.077922078,FALSE,0.727272727,ifworlddesignguide.com,parisdesignguide.com
FALSE,FALSE,FALSE,0.6,0.6,0.055102494,0.6,TRUE,FALSE,0.1,FALSE,0.060869565,0.626140967,0.023376623,FALSE,0.642857143,fixrunner.com,www.rubner.com
FALSE,FALSE,FALSE,0.6,0.6,0.055102494,0.6,TRUE,FALSE,0.1,FALSE,0.060869565,0.626140967,0.023376623,FALSE,0.642857143,fixrunner.com,www.rubner.com
FALSE,FALSE,FALSE,0.6,0.39556004,0.046584829,0.415891539,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,0.046753247,FALSE,0.692307692,mrktcap.com,gmarkocpa.com
FALSE,FALSE,FALSE,0.6,0.39556004,0.046584829,0.415891539,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,0.046753247,FALSE,0.692307692,mrktcap.com,gmarkocpa.com
FALSE,FALSE,FALSE,0.6,0.16851665,0.05723314,0.6,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,0.023376623,FALSE,0.518518519,thelogicalindian.com,www.longislandindicator.com
FALSE,FALSE,FALSE,0.6,0.16851665,0.05723314,0.6,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,0.023376623,FALSE,0.518518519,thelogicalindian.com,www.longislandindicator.com
FALSE,FALSE,FALSE,0.097315436,0.272452069,0.043758484,0,TRUE,FALSE,0.6,FALSE,0.058385093,0.054165061,0.036363636,FALSE,0.8,4read.net,yready.net
FALSE,FALSE,FALSE,0.097315436,0.272452069,0.043758484,0,TRUE,FALSE,0.6,FALSE,0.058385093,0.054165061,0.036363636,FALSE,0.8,4read.net,yready.net
FALSE,FALSE,FALSE,0.097315436,0.272452069,0.07003548,0,TRUE,FALSE,0.6,FALSE,0.060869565,0.626140967,0.103896104,FALSE,0.631578947,bluemountain.com,bluefoundrybank.com
FALSE,FALSE,FALSE,0.097315436,0.272452069,0.07003548,0,TRUE,FALSE,0.6,FALSE,0.060869565,0.626140967,0.103896104,FALSE,0.631578947,bluemountain.com,bluefoundrybank.com
FALSE,FALSE,FALSE,0.097315436,0.272452069,0.147262058,0,TRUE,FALSE,0.7,FALSE,0.093167702,0.015997263,0.935064935,FALSE,0.571428571,chacas.info,m.zhanvxs.info
FALSE,FALSE,FALSE,0.097315436,0.272452069,0.147262058,0,TRUE,FALSE,0.7,FALSE,0.093167702,0.015997263,0.935064935,FALSE,0.571428571,chacas.info,m.zhanvxs.info
FALSE,FALSE,FALSE,0.097315436,0.272452069,0.054557231,0,TRUE,FALSE,0.7,FALSE,0.093167702,0.015997263,0.046753247,FALSE,0.55,newsrated-kino.info,newsletter.rpmb.info
